"nexper";"model";"Method";"Index";"Min";"Q1";"Median";"Mean";"Q3";"Max"
100;"ABIOTIC";"Linear Regressor";"RSE";0,970788298817531;0,974153447462179;0,975305476769996;0,975747967685454;0,976960120097097;0,983368435969895
100;"ABIOTIC";"Linear Regressor";"RMSE";34,9131436096216;37,8065868296414;38,9327814654475;38,9321860960878;39,8608917833418;42,9490352406201
100;"ABIOTIC";"Linear Regressor";"R2";0,0166315640301047;0,0230398799029026;0,0246945232300045;0,0242520323145461;0,0258465525378213;0,0292117011824689
100;"TWOSTEP";"Linear Regressor";"RSE";0,734355230592211;0,743616025850041;0,747518854411695;0,747161267390629;0,75107206549374;0,760125911248841
100;"TWOSTEP";"Linear Regressor";"RMSE";46,9446552107101;47,2217982618276;47,3398106161697;47,3374692758156;47,456046960792;47,7712707043105
100;"TWOSTEP";"Linear Regressor";"R2";0,239874088751159;0,24892793450626;0,252481145588305;0,252838732609371;0,256383974149959;0,265644769407789
100;"ALLFEATURES";"Linear Regressor";"RSE";0,875489838725253;0,891763729466147;0,897897480993024;0,898593932143415;0,904319953204162;0,931929506227071
100;"ALLFEATURES";"Linear Regressor";"RMSE";34,8831240811559;36,8025118575265;37,4582710322306;37,5635756384295;38,3418753268409;41,1238550748886
100;"ALLFEATURES";"Linear Regressor";"R2";0,0680704937729287;0,0956800467958382;0,102102519006976;0,101406067856585;0,108236270533853;0,124510161274747
100;"ABIOTIC";"Random Forest";"RSE";0,111285185215552;0,132781196743351;0,138499133737026;0,140437535530875;0,146752200214439;0,189646811114981
100;"ABIOTIC";"Random Forest";"RMSE";13,1837573409517;14,3720895213916;14,7027458294966;14,7440173880507;15,1546846978545;16,7826740110536
100;"ABIOTIC";"Random Forest";"R2";0,810353188885019;0,853247799785561;0,861500866262974;0,859562464469125;0,867218803256649;0,888714814784448
100;"TWOSTEP";"Random Forest";"RSE";0,0778735822820225;0,0854649415285712;0,0882735110273846;0,0884583969681357;0,0903027610897;0,103519798732185
100;"TWOSTEP";"Random Forest";"RMSE";15,2822682785328;16,0125380619946;16,2709455211558;16,2831895670554;16,4609376877104;17,6250043988332
100;"TWOSTEP";"Random Forest";"R2";0,896480201267815;0,9096972389103;0,911726488972615;0,911541603031864;0,914535058471429;0,922126417717978
100;"ALLFEATURES";"Random Forest";"RSE";0,0992603047177586;0,123504403448371;0,129942305315553;0,130982742269662;0,138228123095583;0,156841491075857
100;"ALLFEATURES";"Random Forest";"RMSE";12,6950445357351;13,8518405045558;14,2943726365968;14,3187240632064;14,864963452696;16,1542317109459
100;"ALLFEATURES";"Random Forest";"R2";0,843158508924143;0,861771876904417;0,870057694684447;0,869017257730338;0,876495596551629;0,900739695282241
100;"ABIOTIC";"XGBoost";"RSE";0,137744408614216;0,158606378381508;0,166152317687748;0,168253364140975;0,174687296062962;0,211312846545217
100;"ABIOTIC";"XGBoost";"RMSE";14,156226182313;15,7152938793976;16,1162118665397;16,1414479670316;16,531006221651;17,9095541129973
100;"ABIOTIC";"XGBoost";"R2";0,788687153454783;0,825312703937038;0,833847682312252;0,831746635859025;0,841393621618492;0,862255591385784
100;"TWOSTEP";"XGBoost";"RSE";0,117793399468441;0,13906822044642;0,148668906276858;0,148800339556136;0,155872047552981;0,204574638153616
100;"TWOSTEP";"XGBoost";"RMSE";18,790791861621;20,4275236903855;21,1075106082588;21,1056195186271;21,6294196134571;24,7808308459451
100;"TWOSTEP";"XGBoost";"R2";0,795425361846384;0,844127952447019;0,851331093723142;0,851199660443864;0,86093177955358;0,882206600531559
100;"ALLFEATURES";"XGBoost";"RSE";0,105824150874145;0,126014156893932;0,133645790003193;0,133941041756289;0,142680776188089;0,156399093939172
100;"ALLFEATURES";"XGBoost";"RMSE";13,0481504214863;14,0808413553381;14,391525213128;14,4828847293943;14,9756614968149;16,1287924215033
100;"ALLFEATURES";"XGBoost";"R2";0,843600906060828;0,857319223811911;0,866354209996807;0,866058958243711;0,873985843106068;0,894175849125855
